ticker,signal_date,entry_date,entry_price,exit_date,exit_price,hold_days,ret_pct
5425,2025-07-15,2025-07-16,47.7,2025-07-29,47.0,9,-1.47
5425,2025-08-05,2025-08-06,47.9,2025-08-12,46.5,4,-2.92
5425,2025-08-25,2025-08-26,49.3,2025-09-12,52.4,13,6.29
5425,2025-09-30,2025-10-01,55.4,2025-10-02,54.4,1,-1.81
5425,2025-10-20,2025-10-21,64.0,2025-10-30,57.0,6,-10.94
5425,2025-11-27,2025-11-28,58.2,2025-12-04,57.5,4,-1.2
5425,2026-01-07,2026-01-08,53.3,2026-01-26,66.1,12,24.02
5425,2026-01-30,2026-02-02,62.0,2026-02-03,62.2,1,0.32
5425,2026-03-25,2026-03-26,62.8,2026-03-30,56.0,2,-10.83
5425,2026-05-07,2026-05-08,70.8,2026-06-08,90.9,21,28.39
5536,2024-01-26,2024-01-29,182.0,2024-02-29,192.5,15,5.77
5536,2024-03-07,2024-03-08,203.5,2024-03-11,196.5,1,-3.44
5536,2024-03-21,2024-03-22,203.0,2024-04-01,198.0,6,-2.46
5536,2024-04-03,2024-04-08,204.0,2024-04-22,203.0,10,-0.49
5536,2024-04-25,2024-04-26,205.5,2024-04-29,204.0,1,-0.73
5536,2024-04-30,2024-05-02,207.0,2024-05-08,206.5,4,-0.24
5536,2024-05-15,2024-05-16,224.5,2024-06-25,240.5,27,7.13
5536,2024-06-27,2024-06-28,275.0,2024-07-05,257.5,5,-6.36
5536,2024-07-08,2024-07-09,263.0,2024-07-18,255.0,7,-3.04
5536,2024-08-13,2024-08-14,266.0,2024-08-30,275.5,12,3.57
5536,2024-09-03,2024-09-04,290.0,2024-09-26,324.0,15,11.72
5536,2024-09-30,2024-10-01,307.0,2024-10-04,307.5,1,0.16
5536,2024-10-11,2024-10-14,332.0,2024-11-08,346.5,18,4.37
5536,2024-12-03,2024-12-04,323.0,2024-12-31,360.0,19,11.46
5536,2025-01-03,2025-01-06,391.0,2025-02-11,432.0,19,10.49
5536,2025-02-12,2025-02-13,450.0,2025-02-14,434.0,1,-3.56
5536,2025-02-19,2025-02-20,429.0,2025-02-24,424.5,2,-1.05
5536,2025-02-25,2025-02-26,432.0,2025-02-27,427.0,1,-1.16
5536,2025-04-09,2025-04-10,316.5,2025-04-11,304.5,1,-3.79
5536,2025-04-25,2025-04-28,392.5,2025-05-07,379.5,6,-3.31
5536,2025-06-02,2025-06-03,379.5,2025-06-17,388.0,10,2.24
5536,2025-06-23,2025-06-24,410.5,2025-06-30,398.5,4,-2.92
5536,2025-07-08,2025-07-09,433.5,2025-07-30,496.5,15,14.53
5536,2025-08-07,2025-08-08,555.0,2025-09-15,907.0,26,63.42
5536,2025-12-11,2025-12-12,815.0,2025-12-19,772.0,5,-5.28
5536,2026-02-10,2026-02-11,620.0,2026-03-05,666.0,8,7.42
5536,2026-03-11,2026-03-12,697.0,2026-04-01,716.0,14,2.73
5536,2026-04-21,2026-04-22,890.0,2026-04-30,862.0,6,-3.15
5536,2026-05-15,2026-05-18,1000.0,2026-05-22,935.0,4,-6.5
5536,2026-05-26,2026-05-27,1050.0,2026-06-12,1135.0,12,8.1
5864,2024-03-04,2024-03-05,17.45,2024-03-19,17.5,10,0.29
5864,2024-03-21,2024-03-22,18.05,2024-04-16,19.7,15,9.14
5864,2024-04-22,2024-04-23,20.45,2024-05-22,22.95,20,12.22
5864,2024-06-17,2024-06-18,23.25,2024-06-26,20.35,6,-12.47
5864,2024-08-08,2024-08-09,19.0,2024-09-05,18.5,19,-2.63
5864,2024-09-18,2024-09-19,18.6,2024-10-08,18.35,11,-1.34
5864,2024-11-26,2024-11-27,16.7,2024-11-28,16.3,1,-2.4
5864,2024-12-03,2024-12-04,16.4,2024-12-10,15.85,4,-3.35
5864,2024-12-18,2024-12-19,14.75,2024-12-20,14.55,1,-1.36
5864,2024-12-24,2024-12-25,14.75,2024-12-27,14.65,2,-0.68
5864,2025-01-21,2025-01-22,14.0,2025-03-06,15.95,23,13.93
5864,2025-03-18,2025-03-19,15.35,2025-03-21,15.4,2,0.33
5864,2025-04-14,2025-04-15,12.25,2025-04-17,12.3,2,0.41
5864,2025-04-24,2025-04-25,12.55,2025-04-28,12.45,1,-0.8
5864,2025-04-29,2025-04-30,12.8,2025-05-28,13.1,19,2.34
5864,2025-06-26,2025-06-27,13.3,2025-07-03,13.3,4,0.0
5864,2025-08-04,2025-08-05,12.15,2025-09-10,13.85,26,13.99
5864,2025-09-11,2025-09-12,14.0,2025-09-16,13.9,2,-0.71
5864,2025-09-19,2025-09-22,13.95,2025-10-15,14.5,14,3.94
5864,2025-10-21,2025-10-22,15.1,2025-11-11,15.9,13,5.3
5864,2025-11-12,2025-11-13,16.4,2025-11-19,15.1,4,-7.93
5864,2025-11-27,2025-11-28,15.2,2025-12-09,14.7,7,-3.29
5864,2025-12-29,2025-12-30,14.85,2026-02-09,23.8,28,60.27
5864,2026-02-11,2026-02-23,23.5,2026-03-05,25.2,7,7.23
5864,2026-04-22,2026-04-23,25.45,2026-05-15,31.05,15,22.0
5864,2026-05-28,2026-05-29,41.2,2026-06-11,43.0,9,4.37
6016,2024-02-20,2024-02-21,14.2,2024-03-20,16.4,19,15.49
6016,2024-05-06,2024-05-07,16.35,2024-05-09,15.85,2,-3.06
6016,2024-05-16,2024-05-17,16.4,2024-06-12,16.45,17,0.3
6016,2024-06-18,2024-06-19,16.55,2024-07-01,16.75,8,1.21
6016,2024-07-12,2024-07-15,16.95,2024-07-17,16.75,2,-1.18
6016,2024-09-16,2024-09-18,14.0,2024-10-11,14.05,14,0.36
6016,2024-10-16,2024-10-17,14.0,2024-10-28,13.95,7,-0.36
6016,2024-11-05,2024-11-06,13.7,2024-11-15,13.9,7,1.46
6016,2024-11-18,2024-11-19,13.85,2024-11-20,13.85,1,0.0
6016,2025-01-16,2025-01-17,13.95,2025-03-11,14.35,29,2.87
6016,2025-04-29,2025-04-30,11.6,2025-05-12,11.6,7,0.0
6016,2025-05-13,2025-05-14,11.8,2025-05-21,11.7,5,-0.85
6016,2025-05-23,2025-05-26,11.8,2025-05-28,11.8,2,0.0
6016,2025-06-10,2025-06-11,11.8,2025-06-17,11.6,4,-1.69
6016,2025-07-03,2025-07-04,11.75,2025-07-23,11.95,13,1.7
6016,2025-08-06,2025-08-07,11.15,2025-08-08,11.35,1,1.79
6016,2025-08-27,2025-08-28,11.95,2025-09-22,12.85,17,7.53
6016,2025-09-23,2025-09-24,13.0,2025-09-30,13.0,3,0.0
6016,2025-10-01,2025-10-02,13.25,2025-10-13,12.65,5,-4.53
6016,2025-10-23,2025-10-27,12.9,2025-11-03,12.8,5,-0.78
6016,2025-11-13,2025-11-14,12.8,2025-11-18,12.65,2,-1.17
6016,2025-11-21,2025-11-24,12.6,2025-12-16,13.0,16,3.17
6016,2025-12-17,2025-12-18,12.9,2026-02-02,16.5,30,27.91
6016,2026-02-24,2026-02-25,17.15,2026-03-05,16.5,5,-3.79
6016,2026-04-17,2026-04-20,17.25,2026-05-20,21.95,21,27.25
6016,2026-05-28,2026-05-29,27.75,2026-06-10,28.65,8,3.24
6173,2024-02-19,2024-02-20,46.9,2024-02-26,45.7,4,-2.56
6173,2024-03-18,2024-03-19,44.75,2024-04-15,45.95,17,2.68
6173,2024-04-24,2024-04-25,43.5,2024-04-29,43.6,2,0.23
6173,2024-05-03,2024-05-06,51.4,2024-05-15,47.0,7,-8.56
6173,2024-05-20,2024-05-21,46.8,2024-06-13,49.1,16,4.91
6173,2024-06-17,2024-06-18,50.6,2024-07-03,52.4,11,3.56
6173,2024-08-13,2024-08-14,48.6,2024-08-30,48.65,12,0.1
6173,2024-09-02,2024-09-03,49.35,2024-09-04,46.5,1,-5.78
6173,2024-10-16,2024-10-17,47.85,2024-10-21,47.8,2,-0.1
6173,2024-10-23,2024-10-24,48.45,2024-10-29,47.6,3,-1.75
6173,2024-11-19,2024-11-20,43.45,2024-11-21,42.5,1,-2.19
6173,2024-11-25,2024-11-26,44.05,2024-12-11,45.05,11,2.27
6173,2025-01-08,2025-01-09,42.5,2025-01-10,41.1,1,-3.29
6173,2025-01-14,2025-01-15,39.45,2025-01-16,40.1,1,1.65
6173,2025-02-03,2025-02-04,40.5,2025-02-27,44.05,17,8.77
6173,2025-03-18,2025-03-19,43.6,2025-03-26,42.8,5,-1.83
6173,2025-04-07,2025-04-08,32.9,2025-04-09,30.3,1,-7.9
6173,2025-04-24,2025-04-25,34.6,2025-05-06,34.45,6,-0.43
6173,2025-05-08,2025-05-09,37.5,2025-05-28,38.3,13,2.13
6173,2025-06-05,2025-06-06,37.85,2025-06-16,37.65,6,-0.53
6173,2025-06-18,2025-06-19,37.95,2025-06-23,36.3,2,-4.35
6173,2025-06-26,2025-06-27,37.5,2025-07-07,36.55,6,-2.53
6173,2025-07-17,2025-07-18,38.2,2025-08-01,37.1,10,-2.88
6173,2025-08-04,2025-08-05,38.9,2025-08-12,38.0,5,-2.31
6173,2025-08-13,2025-08-14,38.2,2025-08-21,38.5,5,0.79
6173,2025-08-25,2025-08-26,40.75,2025-09-03,39.4,6,-3.31
6173,2025-09-05,2025-09-08,40.05,2025-09-10,40.3,2,0.62
6173,2025-09-17,2025-09-18,43.0,2025-10-14,50.3,15,16.98
6173,2025-10-22,2025-10-23,61.4,2025-11-03,59.8,6,-2.61
6173,2025-11-19,2025-11-20,72.6,2025-11-26,65.0,4,-10.47
6173,2025-12-16,2025-12-17,63.4,2025-12-18,64.1,1,1.1
6173,2025-12-22,2025-12-23,68.4,2026-01-09,64.2,11,-6.14
6173,2026-01-14,2026-01-15,77.1,2026-01-22,75.4,5,-2.2
6173,2026-02-26,2026-03-02,70.9,2026-03-05,65.0,3,-8.32
6173,2026-03-27,2026-03-30,59.6,2026-03-31,61.2,1,2.68
6173,2026-04-09,2026-04-10,64.1,2026-04-27,77.5,11,20.9
6173,2026-05-12,2026-05-13,141.0,2026-06-05,215.0,17,52.48
6173,2026-06-11,2026-06-12,276.5,2026-06-12,276.5,0,0.0
6182,2024-02-19,2024-02-20,41.75,2024-02-26,41.1,4,-1.56
6182,2024-03-08,2024-03-11,42.15,2024-03-18,39.55,5,-6.17
6182,2024-04-15,2024-04-16,40.15,2024-04-17,39.2,1,-2.37
6182,2024-04-26,2024-04-29,39.2,2024-05-06,38.85,4,-0.89
6182,2024-05-09,2024-05-10,39.35,2024-05-24,39.85,10,1.27
6182,2024-06-27,2024-06-28,38.45,2024-07-01,37.9,1,-1.43
6182,2024-07-02,2024-07-03,39.4,2024-07-17,40.15,10,1.9
6182,2024-07-18,2024-07-19,40.15,2024-07-22,38.6,1,-3.86
6182,2024-08-08,2024-08-09,33.2,2024-08-12,32.6,1,-1.81
6182,2024-08-14,2024-08-15,33.75,2024-09-05,33.0,15,-2.22
6182,2024-09-16,2024-09-18,32.7,2024-09-19,31.6,1,-3.36
6182,2024-09-23,2024-09-24,31.45,2024-10-07,31.15,7,-0.95
6182,2024-10-15,2024-10-16,30.1,2024-10-17,29.8,1,-1.0
6182,2024-10-28,2024-10-29,30.05,2024-11-01,28.55,2,-4.99
6182,2024-11-07,2024-11-08,31.55,2024-11-18,29.7,6,-5.86
6182,2024-11-25,2024-11-26,30.45,2024-11-29,29.2,3,-4.11
6182,2024-12-05,2024-12-06,29.9,2024-12-10,29.05,2,-2.84
6182,2024-12-23,2024-12-24,26.7,2025-01-02,27.15,6,1.69
6182,2025-01-14,2025-01-15,23.65,2025-01-16,23.8,1,0.63
6182,2025-03-05,2025-03-06,27.35,2025-03-12,25.95,4,-5.12
6182,2025-04-11,2025-04-14,19.0,2025-04-15,19.3,1,1.58
6182,2025-04-17,2025-04-18,19.9,2025-05-08,19.8,13,-0.5
6182,2025-05-12,2025-05-13,21.15,2025-05-28,22.25,11,5.2
6182,2025-06-05,2025-06-06,21.2,2025-06-09,20.95,1,-1.18
6182,2025-06-10,2025-06-11,21.25,2025-06-18,21.35,5,0.47
6182,2025-06-25,2025-06-26,21.65,2025-07-08,20.5,8,-5.31
6182,2025-07-24,2025-07-25,23.5,2025-08-12,22.85,12,-2.77
6182,2025-08-13,2025-08-14,23.8,2025-09-01,24.0,12,0.84
6182,2025-09-04,2025-09-05,24.9,2025-09-30,29.85,16,19.88
6182,2025-11-17,2025-11-18,28.85,2025-11-19,27.45,1,-4.85
6182,2025-11-20,2025-11-21,27.45,2025-11-24,27.3,1,-0.55
6182,2025-12-09,2025-12-10,29.0,2025-12-12,28.6,2,-1.38
6182,2025-12-17,2025-12-18,31.6,2026-01-02,31.0,9,-1.9
6182,2026-01-05,2026-01-06,32.4,2026-01-19,38.5,9,18.83
6182,2026-01-27,2026-01-28,39.45,2026-01-29,38.45,1,-2.53
6182,2026-03-06,2026-03-09,31.55,2026-03-10,33.1,1,4.91
6182,2026-03-11,2026-03-12,33.8,2026-03-13,32.0,1,-5.33
6182,2026-03-26,2026-03-27,34.7,2026-03-31,33.05,2,-4.76
6182,2026-04-09,2026-04-10,33.4,2026-04-30,39.35,14,17.81
6182,2026-05-05,2026-05-06,51.5,2026-06-08,77.0,23,49.51
6206,2024-01-02,2024-01-03,72.5,2024-01-10,69.0,5,-4.83
6206,2024-02-19,2024-02-20,71.0,2024-03-04,70.3,8,-0.99
6206,2024-03-06,2024-03-07,71.5,2024-03-11,71.8,2,0.42
6206,2024-03-13,2024-03-14,77.3,2024-03-27,77.0,9,-0.39
6206,2024-04-02,2024-04-03,79.7,2024-04-17,81.0,8,1.63
6206,2024-04-23,2024-04-24,83.4,2024-06-06,101.0,30,21.1
6206,2024-06-11,2024-06-12,91.7,2024-06-13,93.4,1,1.85
6206,2024-07-02,2024-07-03,99.9,2024-07-10,94.5,5,-5.41
6206,2024-08-06,2024-08-07,78.3,2024-08-08,83.1,1,6.13
6206,2024-10-07,2024-10-08,86.6,2024-10-11,85.7,2,-1.04
6206,2024-10-16,2024-10-17,88.8,2024-10-30,86.0,9,-3.15
6206,2024-11-07,2024-11-08,90.5,2024-11-12,84.0,2,-7.18
6206,2024-12-06,2024-12-09,84.5,2024-12-18,84.1,7,-0.47
6206,2024-12-20,2024-12-23,84.5,2025-02-13,139.5,30,65.09
6206,2025-02-17,2025-02-18,137.0,2025-03-03,149.5,8,9.12
6206,2025-03-04,2025-03-05,150.5,2025-03-06,146.5,1,-2.66
6206,2025-03-20,2025-03-21,142.0,2025-03-24,139.0,1,-2.11
6206,2025-04-09,2025-04-10,99.5,2025-04-11,96.8,1,-2.71
6206,2025-04-22,2025-04-23,106.5,2025-04-25,111.0,2,4.23
6206,2025-05-21,2025-05-22,114.5,2025-05-26,113.0,2,-1.31
6206,2025-05-29,2025-06-02,111.5,2025-06-23,110.0,15,-1.35
6206,2025-07-09,2025-07-10,132.5,2025-07-23,124.0,9,-6.42
6206,2025-09-08,2025-09-09,112.0,2025-09-10,110.5,1,-1.34
6206,2025-10-23,2025-10-27,109.0,2025-10-31,106.5,4,-2.29
6206,2025-11-05,2025-11-06,114.5,2025-11-11,103.0,3,-10.04
6206,2025-12-19,2025-12-22,93.0,2025-12-29,91.0,4,-2.15
6206,2026-02-05,2026-02-06,91.0,2026-02-09,91.2,1,0.22
6206,2026-02-23,2026-02-24,95.9,2026-03-05,90.9,6,-5.21
6206,2026-03-09,2026-03-10,98.5,2026-03-24,102.0,10,3.55
6206,2026-03-25,2026-03-26,102.0,2026-03-30,99.4,2,-2.55
6206,2026-04-09,2026-04-10,105.0,2026-04-28,105.5,12,0.48
6206,2026-05-04,2026-05-05,111.0,2026-06-09,137.5,25,23.87
6245,2024-01-05,2024-01-08,112.0,2024-01-10,108.0,2,-3.57
6245,2024-01-23,2024-01-24,117.0,2024-01-26,114.5,2,-2.14
6245,2024-02-02,2024-02-05,117.0,2024-02-16,103.0,2,-11.97
6245,2024-02-26,2024-02-27,106.0,2024-02-29,105.0,1,-0.94
6245,2024-03-19,2024-03-20,102.5,2024-03-27,101.0,5,-1.46
6245,2024-04-19,2024-04-22,92.5,2024-04-23,92.3,1,-0.22
6245,2024-04-24,2024-04-25,94.0,2024-04-29,94.1,2,0.11
6245,2024-05-20,2024-05-21,92.0,2024-06-13,95.9,16,4.24
6245,2024-07-02,2024-07-03,97.2,2024-07-22,100.5,13,3.4
6245,2024-08-13,2024-08-14,94.8,2024-08-30,95.6,12,0.84
6245,2024-09-02,2024-09-03,95.7,2024-09-04,92.1,1,-3.76
6245,2024-09-05,2024-09-06,92.5,2024-09-09,91.0,1,-1.62
6245,2024-09-16,2024-09-18,90.7,2024-09-19,89.5,1,-1.32
6245,2024-09-27,2024-09-30,90.4,2024-10-01,89.5,1,-1.0
6245,2024-10-14,2024-10-15,91.5,2024-10-29,91.2,10,-0.33
6245,2024-11-21,2024-11-22,90.3,2024-12-02,90.2,6,-0.11
6245,2024-12-03,2024-12-04,91.9,2024-12-13,91.1,7,-0.87
6245,2024-12-26,2024-12-27,94.6,2025-01-14,92.0,11,-2.75
6245,2025-01-16,2025-01-17,97.3,2025-01-20,96.3,1,-1.03
6245,2025-01-22,2025-02-03,94.5,2025-03-03,110.0,19,16.4
6245,2025-03-04,2025-03-05,117.0,2025-03-07,110.5,2,-5.56
6245,2025-03-11,2025-03-12,105.0,2025-03-13,106.0,1,0.95
6245,2025-04-28,2025-04-29,86.9,2025-05-06,82.3,4,-5.29
6245,2025-05-14,2025-05-15,84.8,2025-05-19,81.7,2,-3.66
6245,2025-06-12,2025-06-13,79.7,2025-06-16,75.8,1,-4.89
6245,2025-07-01,2025-07-02,76.1,2025-07-07,75.3,3,-1.05
6245,2025-07-18,2025-07-21,78.6,2025-08-12,79.0,16,0.51
6245,2025-08-14,2025-08-15,81.0,2025-08-21,78.1,4,-3.58
6245,2025-08-26,2025-08-27,92.0,2025-09-03,80.0,5,-13.04
6245,2025-09-19,2025-09-22,83.4,2025-09-26,81.8,4,-1.92
6245,2025-10-20,2025-10-21,80.7,2025-10-29,79.5,5,-1.49
6245,2025-10-30,2025-10-31,82.2,2025-11-05,76.7,3,-6.69
6245,2025-12-03,2025-12-04,73.2,2025-12-10,72.1,4,-1.5
6245,2025-12-23,2025-12-24,69.8,2025-12-29,68.6,2,-1.72
6245,2026-01-08,2026-01-09,67.0,2026-01-14,67.1,3,0.15
6245,2026-01-20,2026-01-21,69.4,2026-01-22,68.6,1,-1.15
6245,2026-03-17,2026-03-18,66.8,2026-04-01,68.5,10,2.54
6245,2026-04-17,2026-04-20,83.3,2026-04-28,80.6,6,-3.24
6245,2026-05-22,2026-05-25,88.8,2026-06-05,85.6,9,-3.6
6271,2024-02-26,2024-02-27,155.0,2024-03-08,148.0,7,-4.52
6271,2024-04-03,2024-04-08,154.0,2024-04-17,144.5,7,-6.17
6271,2024-04-30,2024-05-02,147.5,2024-05-13,147.0,7,-0.34
6271,2024-05-21,2024-05-22,149.5,2024-06-04,152.5,9,2.01
6271,2024-06-14,2024-06-17,156.0,2024-06-20,152.5,3,-2.24
6271,2024-07-12,2024-07-15,160.0,2024-07-22,151.5,5,-5.31
6271,2024-08-26,2024-08-27,139.5,2024-09-05,134.5,7,-3.58
6271,2024-09-13,2024-09-16,139.5,2024-10-09,140.0,14,0.36
6271,2024-10-21,2024-10-22,140.5,2024-10-29,137.0,5,-2.49
6271,2024-11-29,2024-12-02,129.0,2024-12-04,129.5,2,0.39
6271,2024-12-17,2024-12-18,134.0,2025-01-06,136.5,12,1.87
6271,2025-02-21,2025-02-24,131.0,2025-02-27,129.0,3,-1.53
6271,2025-04-09,2025-04-10,92.2,2025-04-11,89.3,1,-3.15
6271,2025-04-15,2025-04-16,99.0,2025-05-21,108.0,24,9.09
6271,2025-05-22,2025-05-23,111.0,2025-05-28,111.0,3,0.0
6271,2025-05-29,2025-06-02,110.0,2025-06-03,106.5,1,-3.18
6271,2025-06-06,2025-06-09,111.5,2025-06-13,107.0,4,-4.04
6271,2025-06-18,2025-06-19,105.5,2025-06-20,101.0,1,-4.27
6271,2025-06-25,2025-06-26,106.5,2025-07-08,104.0,8,-2.35
6271,2025-07-17,2025-07-18,111.0,2025-07-31,106.5,9,-4.05
6271,2025-08-13,2025-08-14,104.0,2025-08-21,104.0,5,0.0
6271,2025-08-25,2025-08-26,107.0,2025-09-30,117.0,24,9.35
6271,2025-10-07,2025-10-08,112.5,2025-10-13,110.0,2,-2.22
6271,2025-10-14,2025-10-15,109.0,2025-10-16,109.5,1,0.46
6271,2025-10-22,2025-10-23,117.5,2025-11-10,122.0,11,3.83
6271,2025-11-12,2025-11-13,127.0,2025-11-18,122.5,3,-3.54
6271,2026-01-20,2026-01-21,129.5,2026-02-03,140.0,9,8.11
6271,2026-02-05,2026-02-06,150.0,2026-03-05,164.0,11,9.33
6271,2026-04-02,2026-04-07,154.0,2026-04-24,178.5,13,15.91
6271,2026-05-13,2026-05-14,184.5,2026-05-18,176.0,2,-4.61
6271,2026-05-21,2026-05-22,217.0,2026-06-08,213.0,11,-1.84
6282,2024-01-22,2024-01-23,39.45,2024-02-22,41.65,15,5.58
6282,2024-03-18,2024-03-19,39.8,2024-03-20,40.4,1,1.51
6282,2024-04-17,2024-04-18,40.9,2024-04-22,40.15,2,-1.83
6282,2024-06-17,2024-06-18,38.1,2024-06-28,38.85,8,1.97
6282,2024-07-04,2024-07-05,39.95,2024-07-11,41.35,4,3.5
6282,2024-08-01,2024-08-02,36.0,2024-08-05,34.5,1,-4.17
6282,2024-08-08,2024-08-09,34.3,2024-08-26,35.05,11,2.19
6282,2024-09-13,2024-09-16,32.5,2024-10-11,33.1,15,1.85
6282,2024-10-15,2024-10-16,33.7,2024-10-24,34.0,6,0.89
6282,2024-12-25,2024-12-26,31.3,2025-01-02,30.3,4,-3.19
6282,2025-01-08,2025-01-09,31.0,2025-01-10,30.1,1,-2.9
6282,2025-01-20,2025-01-21,30.4,2025-02-04,29.85,3,-1.81
6282,2025-02-06,2025-02-07,31.2,2025-03-03,31.6,15,1.28
6282,2025-03-04,2025-03-05,31.55,2025-03-10,31.85,3,0.95
6282,2025-03-18,2025-03-19,31.45,2025-03-31,30.2,8,-3.97
6282,2025-04-14,2025-04-15,25.3,2025-04-22,23.9,5,-5.53
6282,2025-04-24,2025-04-25,25.1,2025-04-28,25.25,1,0.6
6282,2025-04-29,2025-04-30,26.15,2025-05-28,27.15,19,3.82
6282,2025-06-06,2025-06-09,26.15,2025-06-10,25.55,1,-2.29
6282,2025-06-12,2025-06-13,26.2,2025-06-20,25.9,5,-1.15
6282,2025-06-26,2025-06-27,26.7,2025-07-02,26.3,3,-1.5
6282,2025-07-03,2025-07-04,26.75,2025-07-07,25.85,1,-3.36
6282,2025-07-17,2025-07-18,26.7,2025-08-20,27.9,23,4.49
6282,2025-08-26,2025-08-27,28.4,2025-09-02,27.95,4,-1.58
6282,2025-09-23,2025-09-24,30.1,2025-09-30,30.1,3,0.0
6282,2025-10-09,2025-10-13,32.0,2025-11-04,42.0,15,31.25
6282,2025-11-26,2025-11-27,39.2,2025-12-01,38.6,2,-1.53
6282,2025-12-12,2025-12-15,41.25,2025-12-26,40.9,8,-0.85
6282,2025-12-30,2025-12-31,43.45,2026-01-28,54.4,19,25.2
6282,2026-03-17,2026-03-18,55.0,2026-03-24,47.8,4,-13.09
6282,2026-05-11,2026-05-12,56.3,2026-05-18,49.0,4,-12.97
6282,2026-05-21,2026-05-22,54.6,2026-06-09,59.9,12,9.71
6284,2024-01-10,2024-01-11,75.8,2024-01-12,75.6,1,-0.26
6284,2024-01-15,2024-01-16,76.2,2024-01-18,74.2,2,-2.62
6284,2024-02-15,2024-02-16,79.4,2024-02-26,79.0,6,-0.5
6284,2024-03-20,2024-03-21,84.6,2024-04-10,84.3,12,-0.35
6284,2024-05-07,2024-05-08,89.0,2024-05-14,86.5,4,-2.81
6284,2024-05-17,2024-05-20,88.8,2024-05-21,85.7,1,-3.49
6284,2024-05-28,2024-05-29,88.2,2024-05-31,84.2,2,-4.54
6284,2024-06-14,2024-06-17,89.0,2024-07-19,94.0,24,5.62
6284,2024-08-26,2024-08-27,91.9,2024-09-04,87.1,6,-5.22
6284,2024-10-07,2024-10-08,92.7,2024-10-22,90.1,9,-2.8
6284,2024-10-23,2024-10-24,91.8,2024-10-25,89.1,1,-2.94
6284,2024-11-25,2024-11-26,80.3,2024-11-29,76.6,3,-4.61
6284,2024-12-27,2024-12-30,80.9,2025-01-10,80.9,8,0.0
6284,2025-01-20,2025-01-21,80.4,2025-03-03,81.5,21,1.37
6284,2025-03-18,2025-03-19,80.4,2025-04-01,76.5,9,-4.85
6284,2025-04-14,2025-04-15,65.0,2025-04-16,67.3,1,3.54
6284,2025-04-17,2025-04-18,67.1,2025-04-22,62.5,2,-6.86
6284,2025-04-23,2025-04-24,65.1,2025-05-22,72.2,19,10.91
6284,2025-05-28,2025-05-29,71.7,2025-06-03,70.2,2,-2.09
6284,2025-06-05,2025-06-06,71.5,2025-06-20,71.5,10,0.0
6284,2025-06-25,2025-06-26,72.8,2025-06-30,71.9,2,-1.24
6284,2025-07-03,2025-07-04,72.5,2025-07-07,70.4,1,-2.9
6284,2025-08-05,2025-08-06,70.7,2025-08-11,64.0,3,-9.48
6284,2025-09-10,2025-09-11,67.8,2025-09-12,66.1,1,-2.51
6284,2025-09-18,2025-09-19,69.5,2025-10-13,68.3,13,-1.73
6284,2025-11-14,2025-11-17,84.9,2025-11-20,82.9,3,-2.36
6284,2025-12-18,2025-12-19,75.4,2025-12-22,75.0,1,-0.53
6284,2026-01-05,2026-01-06,83.7,2026-01-30,86.2,18,2.99
6284,2026-02-24,2026-02-25,85.9,2026-03-05,80.1,5,-6.75
6284,2026-04-15,2026-04-16,85.7,2026-04-24,81.0,6,-5.48
6284,2026-05-11,2026-05-12,82.0,2026-06-04,104.0,17,26.83
6285,2024-03-05,2024-03-06,157.0,2024-03-08,150.0,2,-4.46
6285,2024-03-13,2024-03-14,160.0,2024-03-26,151.5,8,-5.31
6285,2024-04-01,2024-04-02,157.5,2024-04-12,157.0,6,-0.32
6285,2024-05-16,2024-05-17,154.5,2024-06-03,158.0,11,2.27
6285,2024-06-04,2024-06-05,163.5,2024-06-12,160.0,4,-2.14
6285,2024-06-21,2024-06-24,172.5,2024-07-01,162.5,5,-5.8
6285,2024-07-30,2024-07-31,140.5,2024-08-01,143.5,1,2.14
6285,2024-08-07,2024-08-08,129.0,2024-08-09,121.0,1,-6.2
6285,2024-08-26,2024-08-27,124.5,2024-09-02,122.5,4,-1.61
6285,2024-09-13,2024-09-16,114.0,2024-09-30,117.0,9,2.63
6285,2024-12-18,2024-12-19,121.0,2025-01-06,136.0,11,12.4
6285,2025-01-14,2025-01-15,131.0,2025-02-17,140.5,16,7.25
6285,2025-02-20,2025-02-21,148.0,2025-03-04,143.0,6,-3.38
6285,2025-03-05,2025-03-06,148.0,2025-03-12,141.0,4,-4.73
6285,2025-03-13,2025-03-14,144.0,2025-03-31,141.0,11,-2.08
6285,2025-04-01,2025-04-02,141.0,2025-04-07,125.0,1,-11.35
6285,2025-04-11,2025-04-14,124.0,2025-04-15,121.5,1,-2.02
6285,2025-04-30,2025-05-02,128.5,2025-05-20,125.0,12,-2.72
6285,2025-06-05,2025-06-06,120.0,2025-06-19,119.0,9,-0.83
6285,2025-07-08,2025-07-09,117.0,2025-07-11,116.5,2,-0.43
6285,2025-07-18,2025-07-21,117.0,2025-07-23,115.5,2,-1.28
6285,2025-08-01,2025-08-04,124.5,2025-08-08,119.5,4,-4.02
6285,2025-08-14,2025-08-15,125.0,2025-08-21,120.0,4,-4.0
6285,2025-08-26,2025-08-27,133.5,2025-09-03,122.0,5,-8.61
6285,2025-09-16,2025-09-17,118.0,2025-09-18,120.0,1,1.69
6285,2025-10-21,2025-10-22,123.0,2025-11-07,116.0,11,-5.69
